mean_test_score,mean_train_score,param_criterion,param_max_depth,param_min_samples_leaf,param_min_samples_split
0.8501418718278707,0.9161441325762952,gini,20,5,5
0.8502165544060215,0.9162353708722846,gini,20,5,10
0.8511497245017912,0.9105371498827504,gini,20,5,15
0.8537623751344062,0.8935254274891463,gini,20,10,5
0.8536131771155422,0.8935503103324258,gini,20,10,10
0.8533892129498086,0.8935171328640635,gini,20,10,15
0.8499930359401201,0.8808143321531,gini,20,15,5
0.8496944727649545,0.8808101850125534,gini,20,15,10
0.8497690717743867,0.8808184792936465,gini,20,15,15
0.8476786142077964,0.9216474329722881,gini,30,5,5
0.8458870958756052,0.9216598754258971,gini,30,5,10
0.8477159972812311,0.9145516149548694,gini,30,5,15
0.8519708985865744,0.8952008886094838,gini,30,10,5
0.8522321761851437,0.8952257714527632,gini,30,10,10
0.8519336687224571,0.8951677120010956,gini,30,10,15
0.8498437264962979,0.8811917281346556,gini,30,15,5
0.8493212827241173,0.8812000224157487,gini,30,15,10
0.8495825046102077,0.8811875809941089,gini,30,15,15
0.8465961903806833,0.9218382045333392,gini,40,5,5
0.8467455973213441,0.9217054939719096,gini,40,5,10
0.8479399614469644,0.9146511482199315,gini,40,5,15
0.8520828667413214,0.8952091832345666,gini,40,10,5
0.8525682060024625,0.8952174780316444,gini,40,10,10
0.8520829085256807,0.8952216251721911,gini,40,10,15
0.8500303911573154,0.8811958752752022,gini,40,15,5
0.8494705503835804,0.8812083166968419,gini,40,15,10
0.8493585265163544,0.8812124638373884,gini,40,15,15
0.8461856729788906,0.9218464996744069,gini,,5,5
0.8457377864317829,0.9218299107682306,gini,,5,10
0.8477906102187829,0.9147589747341172,gini,,5,15
0.8520082398756499,0.8952257723127375,gini,,10,5
0.8521948766804277,0.8951925953603597,gini,,10,10
0.8522322040413831,0.8952755378273018,gini,,10,15
0.8498810538572534,0.8811668452913759,gini,,15,5
0.8496571454039991,0.8812000224157487,gini,,15,10
0.849582476753968,0.8812124638373886,gini,,15,15
0.8537998557046793,0.9153686171220876,entropy,20,5,5
0.8537625840562028,0.9153229980600903,entropy,20,5,10
0.8548450635957948,0.9102095312834058,entropy,20,5,15
0.850739638871711,0.8950433062124468,entropy,20,10,5
0.8508515791702184,0.8950350129633229,entropy,20,10,10
0.8513368209345211,0.8950142767446053,entropy,20,10,15
0.8493956031711545,0.8837256648916153,entropy,20,15,5
0.8489477026959268,0.8837422551737506,entropy,20,15,10
0.8495074599009433,0.8837298137521106,entropy,20,15,15
0.8456631038536322,0.9266862494991853,entropy,30,5,5
0.846372156574351,0.9267484571233687,entropy,30,5,10
0.8481638977564584,0.9188522356486166,entropy,30,5,15
0.8484629205595763,0.8978260519667807,entropy,30,10,5
0.8483135414751551,0.8977638453745664,entropy,30,10,10
0.8482389285376032,0.8978260524827654,entropy,30,10,15
0.8485743733738922,0.8845592458173115,entropy,30,15,5
0.8486117007348476,0.8845758326595492,entropy,30,15,10
0.8485371017254154,0.8845716853470076,entropy,30,15,15
0.8449912809970307,0.9273912685519525,entropy,40,5,5
0.8448046024078932,0.9273663839887242,entropy,40,5,10
0.8480892012501882,0.9193664848602815,entropy,40,5,15
0.8475670917528817,0.8978965524960983,entropy,40,10,5
0.8477536589170608,0.8978426389810131,entropy,40,10,10
0.8480149643718697,0.8978633758877101,entropy,40,10,15
0.8486117425192068,0.8845385077066503,entropy,40,15,5
0.8482384689096512,0.8846090099559166,entropy,40,15,10
0.8483130679190832,0.8846421884562485,entropy,40,15,15
0.8451032352236577,0.9273332078963208,entropy,,5,5
0.8448046581203723,0.9273912675199834,entropy,,5,10
0.8474174062498259,0.9192545087976207,entropy,,5,15
0.8479029544327632,0.8979131412302797,entropy,,10,5
0.8477537146295399,0.8978592277151944,entropy,,10,10
0.8474550400294161,0.8979131420902542,entropy,,10,15
0.8486489584552043,0.8846546298778885,entropy,,15,5
0.8484623634347856,0.884638041315702,entropy,,15,10
0.8487982957552663,0.8846629246749661,entropy,,15,15
0.8519335155131398,0.8703924921097693,gini,10,5,5
0.8519335433693792,0.8703924915937847,gini,10,5,10
0.8518588468631089,0.8696252650888289,gini,10,5,15
0.8518214916459137,0.8687709448485069,gini,10,5,20
0.8527173204526083,0.8665107348471617,gini,10,10,5
0.8526800070197723,0.8665397651749777,gini,10,10,10
0.8524933562868748,0.8665148819877084,gini,10,10,15
0.8528292746792353,0.8665148819877084,gini,10,10,20
0.8489103753349714,0.8625128512854389,gini,10,15,5
0.8488357206130601,0.8625252927070786,gini,10,15,10
0.8489477026959269,0.8625128512854389,gini,10,15,15
0.8487983932521045,0.8625087041448923,gini,10,15,20
0.8479774559453572,0.860762750235007,gini,10,20,5
0.847902801223446,0.8607586030944603,gini,10,20,10
0.8479774559453572,0.8607586030944603,gini,10,20,15
0.847902801223446,0.8607586030944603,gini,10,20,20
0.8536506298295755,0.9017244044993751,gini,15,5,5
0.8538000228421163,0.9017658772807999,gini,15,5,10
0.8539493044296993,0.8985932889634244,gini,15,5,15
0.8521202776709954,0.8946161445443319,gini,15,5,20
0.8545834377942315,0.8871885473714215,gini,15,10,5
0.8546207372989476,0.8871678114966937,gini,15,10,10
0.8546207790833067,0.8871678113246986,gini,15,10,15
0.8549939691241442,0.8870931627948602,gini,15,10,20
0.8511872190001839,0.8779818098765293,gini,15,15,5
0.8512245881454987,0.877985957017076,gini,15,15,10
0.8513365145158863,0.8779776627359828,gini,15,15,15
0.8512992010830507,0.8779818098765293,gini,15,15,20
0.8471189823558578,0.8714997817316175,gini,15,20,5
0.8469323594791998,0.8715536955906924,gini,15,20,10
0.8470443554901863,0.8714997817316175,gini,15,20,15
0.8470816967792615,0.871524664574897,gini,15,20,20
0.8514485523112322,0.8649928647236053,entropy,10,5,5
0.8514485801674716,0.8650094536297812,entropy,10,5,10
0.8516351612597706,0.864632061432113,entropy,10,5,15
0.8513738140206024,0.8639311859079999,entropy,10,5,20
0.8510378956282418,0.8629317166085219,entropy,10,10,5
0.851261873722095,0.8629358637490684,entropy,10,10,10
0.851000582195406,0.8629317164365269,entropy,10,10,15
0.8512245045767802,0.8629358637490684,entropy,10,10,20
0.8474547057545421,0.8602567884246402,entropy,10,15,5
0.8474546918264222,0.8602277586128089,entropy,10,15,10
0.8474546918264221,0.8602609357371815,entropy,10,15,15
0.8475293465483332,0.8602277586128089,entropy,10,15,20
0.8461110739694584,0.8584361770411822,entropy,10,20,5
0.8461857147632499,0.858432029556646,entropy,10,20,10
0.846148401330414,0.8584278822441045,entropy,10,20,15
0.846148401330414,0.8584278822441045,entropy,10,20,20
0.8580921818678166,0.8948110656538582,entropy,15,5,5
0.8580548684349807,0.894802771028775,entropy,15,5,10
0.8587267887884208,0.892559152857519,entropy,15,5,15
0.8571589839158072,0.8897722477510019,entropy,15,5,20
0.854061216871967,0.8850569150665342,entropy,15,10,5
0.8540984467360845,0.885048620441451,entropy,15,10,10
0.8537252984796064,0.8850444717529508,entropy,15,10,15
0.8537625840562029,0.885040326160358,entropy,15,10,20
0.8524562378477155,0.8779403678821879,entropy,15,15,5
0.8520830478068783,0.877936219537677,entropy,15,15,10
0.8523069423320129,0.8778740122574835,entropy,15,15,15
0.8521203055272351,0.8779403678821879,entropy,15,15,20
0.8482387196158067,0.8730674273454412,entropy,15,20,5
0.8480147972344325,0.8730508387832548,entropy,15,20,10
0.8479774420172375,0.8729969254401644,entropy,15,20,15
0.8479028151515658,0.873059133236343,entropy,15,20,20
0.8528292746792353,0.8665231759248118,gini,10,10,10
0.8527173065244884,0.866519029128255,gini,10,10,15
0.8528665741839514,0.866510734503172,gini,10,10,20
0.8504404210749165,0.8625750645854533,gini,10,10,50
0.8488357206130603,0.8625087041448923,gini,10,15,10
0.8487983932521045,0.8625087041448923,gini,10,15,15
0.8487237385301933,0.862521145566532,gini,10,15,20
0.8468574679792527,0.8601033443964109,gini,10,15,50
0.8480147833063129,0.8607586030944603,gini,10,20,10
0.8479774559453572,0.8607586030944603,gini,10,20,15
0.8479401285844016,0.860762750235007,gini,10,20,20
0.8468576072604502,0.8595434809386054,gini,10,20,50
0.8365561609644944,0.8466457651379369,gini,10,50,10
0.8365561609644944,0.8466457651379369,gini,10,50,15
0.8365561609644944,0.8466457651379369,gini,10,50,20
0.8365561609644944,0.8466457651379369,gini,10,50,50
0.8564500286919265,0.8726941664647905,gini,11,10,10
0.8565246416294785,0.8726775779026041,gini,11,10,15
0.8564873003404031,0.8726817250431507,gini,11,10,20
0.8529414656838986,0.8671991555340343,gini,11,10,50
0.8517846239129103,0.8674811579952948,gini,11,15,10
0.8515979731800126,0.8674935994169346,gini,11,15,15
0.8517099552628794,0.8674935994169346,gini,11,15,20
0.8486866200910341,0.8641717150718508,gini,11,15,50
0.8499555553698472,0.8646859703033364,gini,11,20,10
0.8500675374527141,0.8646859703033364,gini,11,20,15
0.8499182280088917,0.8646818231627899,gini,11,20,20
0.8485371574378945,0.8631722519641885,gini,11,20,50
0.8382730385028943,0.848059955887854,gini,11,50,10
0.8382730385028943,0.848059955887854,gini,11,50,15
0.8382730385028943,0.848059955887854,gini,11,50,20
0.8382730385028943,0.848059955887854,gini,11,50,50
0.8561139431621289,0.8773265637341063,gini,12,10,10
0.8562632386778315,0.8773182694530132,gini,12,10,15
0.8558899789963954,0.877330710530663,gini,12,10,20
0.8534265820951236,0.8703883380894274,gini,12,10,50
0.8518592786348215,0.8710269982495873,gini,12,15,10
0.8518966199238968,0.8710187039684942,gini,12,15,15
0.8519339612129722,0.8710228511090408,gini,12,15,20
0.8495823792571299,0.867186716176333,gini,12,15,50
0.8491344369975431,0.8671493968992653,gini,12,20,10
0.8492090638632147,0.867120366915439,gini,12,20,15
0.8492090777913344,0.867153544039812,gini,12,20,20
0.8477907077156213,0.8653536699070411,gini,12,20,50
0.837563943997816,0.8487774185981944,gini,12,50,10
0.837563943997816,0.8487774185981944,gini,12,50,15
0.837563943997816,0.8487774185981944,gini,12,50,20
0.837563943997816,0.8487774185981944,gini,12,50,50
0.8542851113971018,0.8812497901662464,gini,13,10,10
0.8543971074080883,0.8813037036813316,gini,13,10,15
0.8543971352643279,0.8813410279462509,gini,13,10,20
0.8527174736619255,0.8729761728819332,gini,13,10,50
0.8511130796187037,0.8738304900263472,gini,13,15,10
0.8512250059890916,0.8738263428858005,gini,13,15,15
0.851262333350047,0.873830490026347,gini,13,15,20
0.848574833001844,0.8693390996634929,gini,13,15,50
0.8474176987403409,0.8692146851031051,gini,13,20,10
0.8475296668950877,0.8692146851031051,gini,13,20,15
0.847305730585594,0.8691856551192789,gini,13,20,20
0.8460366281693437,0.8672115995355973,gini,13,20,50
0.837787949947909,0.8492004288258906,gini,13,50,10
0.837787949947909,0.8492004288258906,gini,13,50,15
0.837787949947909,0.8492004288258906,gini,13,50,20
0.837787949947909,0.8492004288258906,gini,13,50,50
0.8548822516755529,0.8844472657987685,gini,14,10,10
0.85525544171639,0.8844389708296958,gini,14,10,15
0.8552181561397937,0.884455559907867,gini,14,10,20
0.8528293443198341,0.8750041419807001,gini,14,10,50
0.8516725443332052,0.8761819376357023,gini,14,15,10
0.8515232209612631,0.8761694962140625,gini,14,15,15
0.851336598084605,0.8761612019329693,gini,14,15,20
0.8483132629127599,0.871006263406829,gini,14,15,50
0.8473803853075049,0.8704920167750873,gini,14,20,10
0.8476789484826707,0.8705127535097894,gini,14,20,15
0.8473430579465495,0.8705417834936157,gini,14,20,20
0.8458872908692818,0.8683437811164538,gini,14,20,50
0.8371907818132183,0.8493455801209804,gini,14,50,10
0.8371907818132183,0.8493455801209804,gini,14,50,15
0.8371907818132183,0.8493455801209804,gini,14,50,20
0.8371907818132183,0.8493455801209804,gini,14,50,50
0.8554794615946026,0.8893575175288237,gini,16,10,10
0.8562259670293549,0.8892953102486301,gini,16,10,15
0.8555167053868397,0.8893118986388215,gini,16,10,20
0.8523067055539771,0.877434384916451,gini,16,10,50
0.850664803084243,0.8789605448492335,gini,16,15,10
0.8508887951062158,0.8789688391303268,gini,16,15,15
0.8508514816733801,0.8789563977086869,gini,16,15,20
0.8482385385502498,0.872607073933389,gini,16,15,50
0.8471563654292925,0.8721052671753331,gini,16,20,10
0.8471189823558578,0.8721052671753331,gini,16,20,15
0.8470817524917408,0.8721011210667557,gini,16,20,20
0.8457379814254595,0.8696418448792762,gini,16,20,50
0.8372654504632493,0.8494243771673247,gini,16,50,10
0.8372654504632493,0.8494243771673247,gini,16,50,15
0.8372654504632493,0.8494243771673247,gini,16,50,20
0.8372654504632493,0.8494243771673247,gini,16,50,50
0.8549941919740602,0.8907799979159723,gini,17,10,10
0.8549194676115504,0.8907841452285139,gini,17,10,15
0.8546210158613429,0.8907634096977757,gini,17,10,20
0.8520454000991682,0.8781642878444668,gini,17,10,50
0.851224741354816,0.8797277722141639,gini,17,15,10
0.8513367234376827,0.8797402136358036,gini,17,15,15
0.8511501284172642,0.8797443607763503,gini,17,15,20
0.8487610937473885,0.8730632636933862,gini,17,15,50
0.8465591694383624,0.8725365739200559,gini,17,20,10
0.8465964828711984,0.872511690044807,gini,17,20,15
0.8466711793774688,0.8725033967956831,gini,17,20,20
0.8452900948783519,0.8699611777972718,gini,17,20,50
0.8372654504632493,0.8494285243078712,gini,17,50,10
0.8372654504632493,0.8494285243078712,gini,17,50,15
0.8372654504632493,0.8494285243078712,gini,17,50,20
0.8372654504632493,0.8494285243078712,gini,17,50,50
0.8550689163365701,0.8920282935843075,gini,18,10,10
0.8545463472113118,0.8919826753822848,gini,18,10,15
0.8543598218314921,0.8919080270244409,gini,18,10,20
0.8519334876569005,0.8786370634147325,gini,18,10,50
0.8502169583214944,0.8802088432694868,gini,18,15,10
0.8508141403843046,0.8802171375505798,gini,18,15,15
0.8506649005810812,0.8802420203938593,gini,18,15,20
0.8482012111892944,0.8733535647356119,gini,18,15,50
0.8471563375730529,0.8728393179318752,gini,18,20,10
0.8472682360872013,0.8728061397755333,gini,18,20,15
0.8473802460263073,0.8728351707913287,gini,18,20,20
0.8457752530739361,0.8702348907932957,gini,18,20,50
0.8370788136584713,0.8494326714484177,gini,18,50,10
0.8370788136584713,0.8494326714484177,gini,18,50,15
0.8370788136584713,0.8494326714484177,gini,18,50,20
0.8370788136584713,0.8494326714484177,gini,18,50,50
0.85406104973453,0.89279966722981,gini,19,10,10
0.8546581900129808,0.8927706370739891,gini,19,10,15
0.8547329283036106,0.8928245500730896,gini,19,10,20
0.8516721264896123,0.878914923551303,gini,19,10,50
0.8505528906419748,0.8804784087809743,gini,19,15,10
0.8508141543124245,0.8804867030620673,gini,19,15,15
0.8503662816934365,0.8805032916242539,gini,19,15,20
0.8483505345612363,0.8735235988739811,gini,19,15,50
0.8470816967792615,0.8729347052603547,gini,19,20,10
0.8468951017588429,0.8729595879316394,gini,19,20,15
0.8470444669151442,0.8729595889636086,gini,19,20,20
0.845924590373998,0.8703841918088553,gini,19,20,50
0.8370788136584713,0.8494326714484177,gini,19,50,10
0.8370788136584713,0.8494326714484177,gini,19,50,15
0.8370788136584713,0.8494326714484177,gini,19,50,20
0.8370788136584713,0.8494326714484177,gini,19,50,50
0.8510752508454369,0.8629607462483582,entropy,10,10,10
0.851261873722095,0.8629358637490684,entropy,10,10,15
0.8510752508454369,0.8629648935608998,entropy,10,10,20
0.8487984628927034,0.8601199277987508,entropy,10,10,50
0.8474173783935864,0.8602567884246402,entropy,10,15,10
0.8474173644654666,0.8602277586128089,entropy,10,15,15
0.8475293465483332,0.8602609357371815,entropy,10,15,20
0.8444315237920141,0.8579758367007407,entropy,10,15,50
0.8461110600413386,0.8583988524322732,entropy,10,20,10
0.8459991058147114,0.8584361768691874,entropy,10,20,15
0.846111087897578,0.8584320297286409,entropy,10,20,20
0.8451780013705269,0.8572832611335519,entropy,10,20,50
0.8392059996768676,0.845625556867823,entropy,10,50,10
0.8392433270378232,0.845625556867823,entropy,10,50,15
0.8392059996768676,0.845625556867823,entropy,10,50,20
0.8392059996768676,0.845625556867823,entropy,10,50,50
0.8524934537837131,0.8691151659416233,entropy,11,10,10
0.8521948348960684,0.8690778415047091,entropy,11,10,15
0.8521948070398289,0.8690902830983438,entropy,11,10,20
0.8501046976762325,0.8652126691923954,entropy,11,10,50
0.8498806360136607,0.8653246449110664,entropy,11,15,10
0.8500299454574829,0.8653453806137994,entropy,11,15,15
0.8499553185918114,0.8653370861607114,entropy,11,15,20
0.8463348988539943,0.8624423519600853,entropy,11,15,50
0.8486490838082823,0.8631100501878308,entropy,11,20,10
0.84849977436446,0.8630893144850977,entropy,11,20,15
0.8484624609316243,0.8631141976723672,entropy,11,20,20
0.8472307694450482,0.8617539233614482,entropy,11,20,50
0.8395046324926321,0.8471475698320541,entropy,11,50,10
0.8394673051316766,0.8471475698320541,entropy,11,50,15
0.8395046324926321,0.8471475698320541,entropy,11,50,20
0.8395046324926321,0.8471475698320541,entropy,11,50,50
0.8537253263358459,0.8735899646463835,entropy,12,10,10
0.8536506994701745,0.8735733760841973,entropy,12,10,15
0.8539119074281448,0.8735982589274768,entropy,12,10,20
0.8517097045567237,0.8687087360203594,entropy,12,10,50
0.8526055751477774,0.8695008531083644,entropy,12,15,10
0.8524189383429993,0.8695174418425455,entropy,12,15,15
0.8526429025087328,0.8695008532803594,entropy,12,15,20
0.8487611912442269,0.8660379561809883,entropy,12,15,50
0.8492460987336553,0.8662328781504887,entropy,12,20,10
0.8490594758569971,0.8662287310099421,entropy,12,20,15
0.8493208091680456,0.8662287313539319,entropy,12,20,20
0.8484250221457103,0.8647564828722958,entropy,12,20,50
0.8404005866524044,0.8483668405044146,entropy,12,50,10
0.8404005866524044,0.8483668405044146,entropy,12,50,15
0.8404005866524044,0.8483668405044146,entropy,12,50,20
0.8404005866524044,0.8483668405044146,entropy,12,50,50
0.852568289571181,0.8776915344615409,entropy,13,10,10
0.8530534338386456,0.8776915344615409,entropy,13,10,15
0.8527548706634798,0.8776998292586187,entropy,13,10,20
0.8506273782264488,0.8718315706908175,entropy,13,10,50
0.8509259414016146,0.8728559276494318,entropy,13,15,10
0.8505526677920587,0.8728600747899785,entropy,13,15,15
0.8510752787016764,0.8728434860557972,entropy,13,15,20
0.8471562679324542,0.8687875396025092,entropy,13,15,50
0.847230936582485,0.8690114941357588,entropy,13,20,10
0.8471562400762146,0.8689741695268497,entropy,13,20,15
0.847604084838963,0.8689700223863032,entropy,13,20,20
0.8465218420774068,0.8672572364850619,entropy,13,20,50
0.8399900831787311,0.8494285162241118,entropy,13,50,10
0.8399900831787311,0.8494243690835652,entropy,13,50,15
0.8399900831787311,0.8494285162241118,entropy,13,50,20
0.8399527558177757,0.8494243690835652,entropy,13,50,50
0.8555542138133522,0.8816562276552853,entropy,14,10,10
0.8555541302446334,0.881759910296827,entropy,14,10,15
0.8552929640710223,0.8817267299045517,entropy,14,10,20
0.8538372248499941,0.8746848228222952,entropy,14,10,50
0.8530160229089715,0.8755101211625501,entropy,14,15,10
0.8530160229089713,0.8755018268814568,entropy,14,15,15
0.8529413403308206,0.8755267097247363,entropy,14,15,20
0.8491344927100221,0.8709191875589306,entropy,14,15,50
0.849507585254021,0.8713546447121028,entropy,14,20,10
0.8496195394806483,0.8713256138683022,entropy,14,20,15
0.8495822399759321,0.8713297618688232,entropy,14,20,20
0.8482386778314475,0.8694552357663159,entropy,14,20,50
0.8401393786944338,0.8500754756532165,entropy,14,50,10
0.8401393786944338,0.8500796227937633,entropy,14,50,15
0.8401393786944338,0.8500754756532165,entropy,14,50,20
0.8401393786944338,0.8500754756532165,entropy,14,50,50
0.8524191054804365,0.8879392001057507,entropy,16,10,10
0.8519711771489696,0.8879267588561058,entropy,16,10,15
0.8523817363351217,0.887951643591329,entropy,16,10,20
0.8512992707236494,0.8785914625841926,entropy,16,10,50
0.8507765623171935,0.8798605075428562,entropy,16,15,10
0.8506272807296107,0.8799227148230498,entropy,16,15,15
0.8505525842233401,0.879889538042667,entropy,16,15,20
0.8472310340793234,0.8741415437987989,entropy,16,15,50
0.8472307973012875,0.8741498416917846,entropy,16,20,10
0.8474174201779455,0.8740959280047045,entropy,16,20,15
0.8472681664466023,0.8741581361448727,entropy,16,20,20
0.846036669953703,0.8718232721098526,entropy,16,20,50
0.8402887020663758,0.8504570156794111,entropy,16,50,10
0.8403260294273315,0.8504570156794111,entropy,16,50,15
0.8403260294273315,0.8504570156794111,entropy,16,50,20
0.8403260294273315,0.8504570156794111,entropy,16,50,50
0.8509260528265725,0.8902367362639592,entropy,17,10,10
0.8511126896313506,0.8903030906846995,entropy,17,10,15
0.8512619572908136,0.8903279759359075,entropy,17,10,20
0.8511499334235875,0.879781697596896,entropy,17,10,50
0.8499182558651311,0.881332753272574,entropy,17,15,10
0.8501794916793413,0.881307869741315,entropy,17,15,15
0.8502168329684168,0.8812788406174633,entropy,17,15,20
0.8461487634615278,0.8751368633778073,entropy,17,15,50
0.8479399475188447,0.8751866331922434,entropy,17,20,10
0.8479026201578892,0.8752156628320797,entropy,17,20,15
0.8475667156936482,0.875170044630057,entropy,17,20,20
0.8459993286646276,0.872656852519564,entropy,17,20,50
0.8401393926225535,0.8505275170687032,entropy,17,50,10
0.8401393926225535,0.8505275170687032,entropy,17,50,15
0.840102065261598,0.8505316642092497,entropy,17,50,20
0.840102065261598,0.8505316642092497,entropy,17,50,50
0.8518592647067015,0.8922688507833237,entropy,18,10,10
0.8517846099847907,0.8922688523312778,entropy,18,10,15
0.8519712746458079,0.8922481152525858,entropy,18,10,20
0.8517471294145175,0.8806982232254675,entropy,18,10,50
0.850739346381196,0.8823239265710102,entropy,18,15,10
0.850739346381196,0.8822783080249976,entropy,18,15,15
0.8506273364420898,0.8823280738835517,entropy,18,15,20
0.8468952271119209,0.8757464959620693,entropy,18,15,50
0.847342849024753,0.8755142584993884,entropy,18,20,10
0.8474921306123357,0.8755267006090077,entropy,18,20,15
0.8476041544795618,0.875559877045401,entropy,18,20,20
0.8463725604898242,0.8730259482002058,entropy,18,20,50
0.8402887020663761,0.8505855770363555,entropy,18,50,10
0.8402513747054204,0.8505814298958088,entropy,18,50,15
0.8402513747054204,0.8505855770363555,entropy,18,50,20
0.8402513747054204,0.8505814298958088,entropy,18,50,50
0.8514486637361902,0.8938986909497203,entropy,19,10,10
0.8508887951062158,0.8938572195442542,entropy,19,10,15
0.8514113642314742,0.893890396668627,entropy,19,10,20
0.8510006657641245,0.881469598418924,entropy,19,10,50
0.8497313822823175,0.8831243271044309,entropy,19,15,10
0.8499553882324102,0.8831409165265918,entropy,19,15,15
0.8496194280556901,0.8831243289963746,entropy,19,15,20
0.8462979475522723,0.876107297189623,entropy,19,15,50
0.8468575376198515,0.875916531304403,entropy,19,20,10
0.8470815435699443,0.8759745926480141,entropy,19,20,15
0.8468575515479712,0.8758833550400045,entropy,19,20,20
0.8458499913645658,0.8733535735073505,entropy,19,20,50
0.8403260294273315,0.8505938713174487,entropy,19,50,10
0.8402887020663761,0.8505980184579952,entropy,19,50,15
0.8402887020663761,0.8505938713174487,entropy,19,50,20
0.8402887020663761,0.8505938713174487,entropy,19,50,50
